"customer_id","recency","frequency","amount","rankR","rankF","rankM","score"
"57a9b912d4cde834132e1877",14,1,7.26309974028341,"5",1,"1","511"
"57a9bb08d4cde8dc122e1875",14,1,5.4453781512605,"5",1,"1","511"
"57a9bd7fd4cde88b0d2e18a4",14,1,8.39495798319328,"5",1,"1","511"
"57a9dc3ad4cde823532e17ad",14,1,7.06915849221176,"5",1,"1","511"
"57a9dc4bd4cde833542e17b5",14,1,5.13694976946505,"5",1,"1","511"
"57a9f75dd3cde8d9391c4451",14,1,4.16666666666667,"5",1,"1","511"
"57aa2658d3cde8a1701c4497",14,1,12.0571247674178,"5",1,"1","511"
"57aa513dd3cde88b1c1c443d",14,1,1.92913996278685,"5",1,"1","511"
"57ab31ffd3cde849581c43f0",13,1,5.84033613445378,"5",1,"1","511"
"57ab371dd2cde880743b504b",13,1,11.136519405878,"5",1,"1","511"
"57ab662ad2cde818533b4ff5",13,1,11.4016806722689,"5",1,"1","511"
"57ab7907d4cde8a9512e18d2",13,1,7.25957618364023,"5",1,"1","511"
"57ab9031d2cde858143b4fa4",13,1,4.81928365672047,"5",1,"1","511"
"57abac0ed3cde8d26d1c43d2",13,1,7.25957618364023,"5",1,"1","511"
"57ac6f79d2cde87a68189da8",12,1,7.5546218487395,"5",1,"1","511"
"57ac887bd4cde83e74ad9031",12,1,11.25,"5",1,"1","511"
"57ac91c3d2cde87668189e9a",12,1,2.4453781512605,"5",1,"1","511"
"57ac95e3d2cde87a68189e77",12,1,0.289370994418028,"5",1,"1","511"
"57ac9a53d3cde81a373bd3b3",12,1,3.95833333333333,"5",1,"1","511"
"57aca046d2cde87668189ee9",12,1,6.75198986975398,"5",1,"1","511"
"57aca942d3cde82e7f3bd325",12,1,3.125,"5",1,"1","511"
"57acd279d3cde8947e3bd445",10,1,6.83554544632126,"5",1,"1","511"
"57ad0a06d3cde8d3373bd358",12,1,7.18776260289955,"5",1,"1","511"
"57ada149d2cde8cb32189db9",11,1,2.17647058823529,"5",1,"1","511"
"57adab93d3cde890633bd3a1",11,1,9.15376912342361,"5",1,"1","511"
"57adbf12d2cde8144a961dca",11,1,7.22462916063676,"5",1,"1","511"
"57adc260d4cde8d05aba8674",11,1,6.65553287161464,"5",1,"1","511"
"57adc97ed2cde80b4a961df8",11,1,7.19735908167511,"5",1,"1","511"
"57add350d3cde82828942c1e",11,1,0.383859151022675,"5",1,"1","511"
"57aded93d3cde82428942ca1",11,1,3.18308093859831,"5",1,"1","511"
"57ae09a1d4cde8e97e782238",11,1,8.82876047352147,"5",1,"1","511"
"57ae10cfd4cde88e3c78214b",11,1,2.40177925366963,"5",1,"1","511"
"57ae1b06d4cde8483c78218b",11,1,2.40177925366963,"5",1,"1","511"
"57ae2897d2cde826376a6dc9",11,1,2.40177925366963,"5",1,"1","511"
"57ae2b82d2cde81b376a6dd3",11,1,9.05731212528427,"5",1,"1","511"
"57aed4ced4cde889217821f8",4,2,4.20168067226891,"5",1,"1","511"
"57aed88bd2cde820046a6e7a",10,1,10.2147961029564,"5",1,"1","511"
"57af04a2d4cde82d10782218",10,1,9.64110782273802,"5",1,"1","511"
"57af088ad2cde8c2666a6ecf",10,1,2.40063584786177,"5",1,"1","511"
"57af1cccd2cde809106a6e2e",10,1,6.72268907563025,"5",1,"1","511"
"57af56ecd2cde85b3d6a6dcb",10,1,6.74699711940866,"5",1,"1","511"
"57b022d8d4cde8655578216b",9,1,5.29296819468318,"5",1,"1","511"
"57b03053d4cde8a85578219b",9,1,9.64110782273802,"5",1,"1","511"
"57b039bfd3cde80872942c6e",9,1,7.18776260289955,"5",1,"1","511"
"57b04f1cd4cde8a95578225f",9,1,11.0359505919018,"5",1,"1","511"
"57b05056d2cde8f3716a6d8f",9,1,4.79823938778341,"5",1,"1","511"
"57b055d1d2cde8d5716a6de4",9,1,0.866485461408237,"5",1,"1","511"
"57b05b5bd2cde81d726a6daf",9,1,7.29332386943078,"5",1,"1","511"
"57b05befd3cde88471942ced",9,1,11.5157745306802,"5",1,"1","511"
"57b06340d3cde88e71942d0f",9,1,7.77314780820912,"5",1,"1","511"
"57b07142d4cde86a1c782152",9,1,11.1807380835915,"5",1,"1","511"
"57b08becd4cde85c1c7821a7",9,1,1.68067226890756,"5",1,"1","511"
"57b09ebbd4cde8f01b7821ea",9,1,10.0840336134454,"5",1,"1","511"
"57b09efdd4cde8db397821a2",9,1,1.43947181633502,"5",1,"1","511"
"57b0d530d4cde8e9737821c6",9,1,6.74699711940866,"5",1,"1","511"
"57b0dbeed4cde85d7478226a",9,1,7.88235294117647,"5",1,"1","511"
"57b0efc1d2cde8db646a6e5d",9,1,1.43947181633502,"5",1,"1","511"
"57b11c41d4cde8413d782146",7,2,9.38321119752935,"5",1,"1","511"
"57b16b08d2cde86c1a6a6e9d",8,1,12.0385705744877,"5",1,"1","511"
"57b16c51d2cde8471d6a6e7d",8,1,4.19327731092437,"5",1,"1","511"
"57b17d13d2cde85a7a6a6f08",8,1,6.21008403361345,"5",1,"1","511"
"57b18742d4cde8bb30782241",8,1,10.7855568237404,"5",1,"1","511"
"57b194d2d2cde81e40269d3b",8,1,10,"5",1,"1","511"
"57b1b148d4cde81279668948",8,1,4.90603076254145,"5",1,"1","511"
"57b1bb79d4cde8557966893b",8,1,4.81928365672047,"5",1,"1","511"
"57b1ce2bd4cde832166b828e",8,1,1.2436974789916,"5",1,"1","511"
"57b1ddfad4cde833166b82f6",8,1,10,"5",1,"1","511"
"57b1fdecd3cde8e224eb86f8",8,1,5.19891276844942,"5",1,"1","511"
"57b207d8d3cde8e324eb872b",8,1,7.01853223740671,"5",1,"1","511"
"57b216bdd3cde8934ceb8625",8,1,6.73310145988742,"5",1,"1","511"
"57b218b7d4cde8ad6da176c2",8,1,12.0385705744877,"5",1,"1","511"
"57b221e2d4cde8bc6da1773a",8,1,12.075,"5",1,"1","511"
"57b23bccd3cde87f4ceb86f9",8,1,6.76486116761662,"5",1,"1","511"
"57b2beedd4cde8d54da17821",7,1,4.81380811893465,"5",1,"1","511"
"57b2d001d2cde8910e6bd9d9",7,1,9.43506391311191,"5",1,"1","511"
"57b2d3d9d3cde8140447d9c5",7,1,9.13445378151261,"5",1,"1","511"
"57b2d46dd3cde8120447da01",7,1,4.83204369115473,"5",1,"1","511"
"57b2d5e9d2cde88e0e6bd9f6",7,1,1.66666666666667,"5",1,"1","511"
"57b2e344d4cde8524216e47e",7,1,5.28556131459024,"5",1,"1","511"
"57b2e63ed4cde8524216e490",7,1,6.7393313665085,"5",1,"1","511"
"57b2eb6ad2cde8901c9e96d4",7,1,9.23529411764706,"5",1,"1","511"
"57b36769d3cde8c57370af07",7,1,1.2436974789916,"5",1,"1","511"
"57b37561d2cde8b33b52a94b",7,1,2.22274009793118,"5",1,"1","511"
"57b3996dd3cde8dd2870ae06",7,1,7.23840144934978,"5",1,"1","511"
"57b4298ed4cde803684e3eb4",6,1,8.88129630434238,"5",1,"1","511"
"57b438d5d3cde8442c70ae64",6,1,0.38656349529238,"5",1,"1","511"
"57b43c67d2cde86d0552a94a",6,1,10.5805880083945,"5",1,"1","511"
"57b445d3d3cde8406970adf4",6,1,5,"5",1,"1","511"
"57b44c68d3cde8876970add4",6,1,6.08837505085496,"5",1,"1","511"
"57b459a5d3cde8836970ade6",6,1,0.193281747646188,"5",1,"1","511"
"57b45d97d4cde8ec274e3e42",6,1,10,"5",1,"1","511"
"57b4c57dd3cde8316670adb5",6,1,6.73310145988742,"5",1,"1","511"
"57b4cbf8d2cde88e0752a9d0",6,1,2.40635775819506,"5",1,"1","511"
"57b557e8d4cde8e97b4e3e8e",5,1,4.97478991596639,"5",1,"1","511"
"57b56bc8d3cde8385e70af49",5,1,10.9075630252101,"5",1,"1","511"
"57b56f0ad3cde8675e70aeca",5,1,0.288561491138033,"5",1,"1","511"
"57b58f62d3cde8bd1870adf5",5,1,4.61698385820852,"5",1,"1","511"
"57b5943dd3cde8501870ae29",5,1,1.2436974789916,"5",1,"1","511"
"57b5ae82d2cde8884152aa3d",5,1,4.80935818563387,"5",1,"1","511"
"57b5eb1fd2cde88d1adb4658",5,1,2.88561491138032,"5",1,"1","511"
"57b5f842d4cde87751276d03",5,1,1.73136894682819,"5",1,"1","511"
"57b60281d2cde88c1adb4745",5,1,4.97478991596639,"5",1,"1","511"
"57b611dad4cde8510e276bf7",5,1,4.80935818563387,"5",1,"1","511"
"57b6acbdd2cde80261db4646",4,1,10.5042016806723,"5",1,"1","511"
"57b6e1fad4cde83e53276c46",4,1,7.075,"5",1,"1","511"
"57b72904d2cde8e67e8e31cd",4,1,7.46218487394958,"5",1,"1","511"
"57b73f3dd4cde8683df88a4c",4,1,2.88561491138032,"5",1,"1","511"
"57b7428cd2cde8e37e8e321c",4,1,5.29029400419726,"5",1,"1","511"
"57b76d40d2cde8e47e8e32b1",3,1,0.866000901624885,"5",1,"1","511"
"57b78375d3cde8d70b8974c2",4,1,10.7729623358199,"5",1,"1","511"
"57b808cdd4cde8be16f88ac5",3,1,2.50086625652961,"5",1,"1","511"
"57b8226bd4cde8e616f88bb7",3,1,9.6222322402765,"5",1,"1","511"
"57b8443bd3cde8262a897604",3,1,4.20168067226891,"5",1,"1","511"
"57b84fd7d2cde830118e325c",3,1,5.2,"5",1,"1","511"
"57b854fbd4cde88446f88b4a",3,1,4.89771621030074,"5",1,"1","511"
"57b8dbacd4cde84970f88a2c",3,1,5.7733393441659,"5",1,"1","511"
"54953d46d2cde8462aabcd91",96,1,5.38436196923422,"4",1,"1","411"
"54959cb8d4cde88c3a85790f",87,13,10.8540012495067,"4",1,"1","411"
"54ae624bd3cde80328f0eb47",98,10,10.136594978788,"4",1,"1","411"
"54b13fe3d3cde8040f161a9c",80,6,4.69512925831604,"4",1,"1","411"
"54b3fa37d4cde8fe75154b06",76,3,8.93307832195182,"4",1,"1","411"
"54bfd732d4cde8dc2785b69b",103,7,9.85411071978577,"4",1,"1","411"
"54c020c9d2cde865665a2934",98,6,8.02021034535085,"4",1,"1","411"
"54c21425d2cde835315a28e2",101,3,8.38746959800515,"4",1,"1","411"
"54ca12a3d3cde8036f7d4115",104,4,9.45798342907413,"4",1,"1","411"
"54cfe210d2cde8c7513ef017",72,3,12.0608580444889,"4",1,"1","411"
"54d79402d3cde8973fd30fdd",51,4,9.38025210084034,"4",1,"1","411"
"54dcfdc3d2cde83473fffb38",106,4,7.61343704214196,"4",1,"1","411"
"54de8972d2cde8cc653654c9",107,9,9.67564109796258,"4",1,"1","411"
"54e0a329d2cde813333654e3",106,10,8.81848739495798,"4",1,"1","411"
"54e3c3a6d2cde8035429ceb4",67,9,8.29318394024276,"4",1,"1","411"
"54e6183dd3cde83350c08fd6",100,7,10.8631452581032,"4",1,"1","411"
"54eae9efd3cde8bb08c09087",75,4,5.64915966386555,"4",1,"1","411"
"54ec3afdd3cde8336198494b",94,22,6.94461420932009,"4",1,"1","411"
"54ecd658d3cde85f629847c0",63,11,9.53399541634836,"4",1,"1","411"
"54ecdd13d3cde858629847cf",67,7,7.1296518607443,"4",1,"1","411"
"54ef43b1d4cde8254652085f",94,15,3.62128851540616,"4",1,"1","411"
"54f1e019d4cde87403520799",86,15,6.91820728291317,"4",1,"1","411"
"54f2e454d3cde8324630f2e7",108,13,10.9717971250401,"4",1,"1","411"
"54f63592d3cde8345fca93b5",85,4,6.72268907563025,"4",1,"1","411"
"54f9de0fd3cde88e3695c1d6",64,13,7.38073691014868,"4",1,"1","411"
"54fc73f2d2cde8487bc6176b",73,7,10.2388955582233,"4",1,"1","411"
"55004a2ad2cde8cc0896a458",61,7,9.11764705882353,"4",1,"1","411"
"55017889d2cde8667796a440",98,10,5.09495798319328,"4",1,"1","411"
"5505841fd2cde832071b5fbf",69,6,2.42857142857143,"4",1,"1","411"
"5507076fd2cde81479940c99",91,21,4.4781912765106,"4",1,"1","411"
"5507e2f9d3cde85c79df3ece",109,4,4.58944242788637,"4",1,"1","411"
"5507f714d2cde86b70f8f131",50,4,11.8197141057334,"4",1,"1","411"
"550ade13d4cde8a91c05002c",84,4,10.8208911572105,"4",1,"1","411"
"550c638cd2cde84b323375dd",62,8,9.63235294117647,"4",1,"1","411"
"55132edcd3cde827769bb5a1",109,15,10.7926274584888,"4",1,"1","411"
"55150c51d2cde8bd58af01dc",98,4,4.41176470588235,"4",1,"1","411"
"55184856d4cde87f4041b687",87,10,11.3773109243697,"4",1,"1","411"
"5524fa88d3cde8b73dee02a8",57,18,4.86834733893557,"4",1,"1","411"
"55264c41d4cde85373d2d10b",86,8,7.69957983193277,"4",1,"1","411"
"5528d902d2cde8c832c0b9f3",91,6,10.1830457919867,"4",1,"1","411"
"55291b3fd3cde8d7339fec25",119,8,11.9774864528375,"4",1,"1","411"
"552efebdd3cde8985c978aa5",82,2,9.26707399133928,"4",1,"1","411"
"552f9839d2cde8bd0f06759c",106,4,10.2748941685431,"4",1,"1","411"
"553621d9d4cde8037387610a",68,8,10.3235294117647,"4",1,"1","411"
"553d3f56d2cde8c92f108ff5",102,8,11.5608193277311,"4",1,"1","411"
"553e744dd4cde84f25123d1c",61,10,8.14117647058824,"4",1,"1","411"
"553fd821d3cde83e2a105f87",57,16,7.82563025210084,"4",1,"1","411"
"554606eed3cde812435354f3",72,6,10.4285714285714,"4",1,"1","411"
"55477034d4cde8ab600616f5",107,8,8.34558823529412,"4",1,"1","411"
"554b20bfd2cde82469c9d8b7",74,3,7.56302521008403,"4",1,"1","411"
"554bab40d3cde80e419265e9",63,26,11.3451842275372,"4",1,"1","411"
"554df16ed3cde8a7779266ee",71,4,10.475920416241,"4",1,"1","411"
"554dfccfd3cde842779266f6",79,3,8.27037214668897,"4",1,"1","411"
"554e5cd2d2cde8ab1723827e",98,22,6.31168831168831,"4",1,"1","411"
"555074b7d4cde8584322740f",63,4,8.50210084033614,"4",1,"1","411"
"5550f8c1d2cde89e7f238232",91,6,9.6624649859944,"4",1,"1","411"
"55585227d2cde84c0eda9c74",100,1,5.31676507505353,"4",1,"1","411"
"5558dbbcd4cde88248dea308",77,4,5.57259370680809,"4",1,"1","411"
"5559da36d2cde81f64e7855b",71,2,10.3619270228157,"4",1,"1","411"
"5559f9f2d4cde88618553778",86,3,12.0392156862745,"4",1,"1","411"
"5562fd20d3cde80d61ca89bd",91,2,10.6283930052159,"4",1,"1","411"
"556378b7d2cde81e17e4d28b",79,2,7.67519324206693,"4",1,"1","411"
"55641b3dd4cde8d63f8e0990",55,11,7.27807486631016,"4",1,"1","411"
"55658950d3cde8c96eface2b",89,16,7.18224789915966,"4",1,"1","411"
"5571cd29d4cde8792041ac30",105,6,5.54621848739496,"4",1,"1","411"
"5571e786d4cde87b2041ac29",106,7,7.44297719087635,"4",1,"1","411"
"55723230d3cde89d6bd12752",108,10,7.68978726596388,"4",1,"1","411"
"55768fb1d4cde8be0bc5bc3d",101,8,10.1371428571429,"4",1,"1","411"
"5577ce9dd2cde87e04bfc11e",119,2,10.9170855513954,"4",1,"1","411"
"5578ac85d3cde88822e85f66",84,3,9.86274509803922,"4",1,"1","411"
"5579dd6cd3cde80b44e85e33",103,5,9.90406105470077,"4",1,"1","411"
"557ab03cd4cde84c45c5bbcc",93,6,7.82913165266107,"4",1,"1","411"
"557c72fbd4cde81c17c5bbca",110,5,7.05042016806723,"4",1,"1","411"
"557ca726d4cde87912c5bbf6",50,15,5.61288515406162,"4",1,"1","411"
"5581d859d3cde84860869887",69,4,6.23799256357476,"4",1,"1","411"
"5582dcaad3cde8ed51ff37ac",117,3,11.2044817927171,"4",1,"1","411"
"55840cccd2cde877129095b0",62,5,11.9193277310924,"4",1,"1","411"
"5585394bd4cde8901c48b6cb",106,8,10.3340336134454,"4",1,"1","411"
"558545dbd2cde8d54590960b",67,4,6.70168067226891,"4",1,"1","411"
"5585837fd4cde8441648b5f1",106,4,7.77310924369748,"4",1,"1","411"
"5585911fd3cde83851ff37c0",57,4,10.5999792838306,"4",1,"1","411"
"5589446fd4cde8824b48b62d",84,8,7.07247899159664,"4",1,"1","411"
"5591a8e1d3cde85b1dff399a",72,9,6.57329598506069,"4",1,"1","411"
"559416b1d3cde8723223a333",77,2,5.58523628549548,"4",1,"1","411"
"559a5b70d2cde852187c72cf",47,10,11.6806722689076,"4",1,"1","411"
"559a9a6fd2cde8ae5ec0e111",74,8,9.94747899159664,"4",1,"1","411"
"559ccc17d2cde8f665c0e00d",53,5,11.7478991596639,"4",1,"1","411"
"559d5a0ed2cde85d4ac0e015",112,4,11.8697478991597,"4",1,"1","411"
"559e23a7d4cde80070e87c3e",78,12,11.7486694677871,"4",1,"1","411"
"55ab85b4d4cde834262f4a17",72,9,11.671335200747,"4",1,"1","411"
"55ab8efad3cde8735feb2dde",98,9,4.56676003734827,"4",1,"1","411"
"55b20acbd4cde8776374c194",91,4,5.15546218487395,"4",1,"1","411"
"55bb8fc0d2cde83407534d09",98,6,6.97232657468984,"4",1,"1","411"
"55c7bedfd3cde83451090da2",85,2,10.4336134453782,"4",1,"1","411"
"55ce51f4d3cde8500ac47fc1",62,2,0.498909509476732,"4",1,"1","411"
"55d32a80d4cde8b009c385d5",103,1,6.24357943466287,"4",1,"1","411"
"55d420f3d2cde8ad67a1a4a5",92,2,3.22268907563025,"4",1,"1","411"
"55d586add4cde8ec31aefcab",103,4,11.718487394958,"4",1,"1","411"
"55d660d0d4cde8e63ffb8c17",71,3,7.39096331967529,"4",1,"1","411"
"55d6ed21d3cde8656564355c",92,6,10.8039268075524,"4",1,"1","411"
"55e1c48ed2cde81a4387ccb0",105,2,10.933058885943,"4",1,"1","411"
"55e70e00d2cde8a8309ace75",84,3,8.40336134453782,"4",1,"1","411"
"55ed3316d2cde82c159a247f",117,6,9.14285714285714,"4",1,"1","411"
"55f1a9e5d3cde8e05ff0290a",98,2,10.0126050420168,"4",1,"1","411"
"55f2bd9bd3cde8ab3fd734cd",48,2,6.46723618775376,"4",1,"1","411"
"55f6aef5d4cde86e0c0d59a2",101,2,7.77310924369748,"4",1,"1","411"
"55f7d525d2cde8e62c2c781d",85,3,11.3999732040746,"4",1,"1","411"
"560956f9d3cde8446af97dce",82,4,8.83875408733854,"4",1,"1","411"
"560ab66bd4cde81163608068",117,2,6.30252100840336,"4",1,"1","411"
"561106f4d4cde85e7e174a34",75,3,8.93557422969188,"4",1,"1","411"
"56114c1ad3cde80e249cc218",109,2,2.64285714285714,"4",1,"1","411"
"5614055dd4cde8714317d721",119,4,3.64769242075618,"4",1,"1","411"
"5617758bd4cde8b40167ab2f",52,8,9.97899159663866,"4",1,"1","411"
"561ac75ed4cde8474b6c3148",68,2,4.41176470588235,"4",1,"1","411"
"561ce5b3d3cde8b13658cc97",112,2,10.5042016806723,"4",1,"1","411"
"561e08b6d2cde8684394047d",106,2,10.2974995192451,"4",1,"1","411"
"561e8c94d4cde87b625af672",50,2,6.30462809061225,"4",1,"1","411"
"561f93c9d2cde8006b128feb",73,5,8.91245092339153,"4",1,"1","411"
"5620daa9d3cde876647b663c",115,1,5.27182515919477,"4",1,"1","411"
"562288bed4cde8385c77459c",50,2,6.95822325103287,"4",1,"1","411"
"562647e9d4cde8dd0fcfdd56",48,10,7.57310924369748,"4",1,"1","411"
"5628c478d3cde8742035d037",70,2,6.85442214183164,"4",1,"1","411"
"562fcecdd2cde83906530355",104,2,4.74789915966387,"4",1,"1","411"
"56329f63d3cde8120911ce80",112,4,7.56302521008403,"4",1,"1","411"
"56366bb5d2cde8c06b38a5bb",46,5,10.5176470588235,"4",1,"1","411"
"5637de78d4cde8f5169c1f9b",108,2,5.56667365922918,"4",1,"1","411"
"5638938ad3cde80857d44e18",106,1,5.29231203386802,"4",1,"1","411"
"563cb830d2cde84b320742c8",106,1,5.26733022638728,"4",1,"1","411"
"563cb994d4cde8710d8ce4a0",107,2,6.92349045394907,"4",1,"1","411"
"563e40e8d3cde8b37359e62c",85,6,11.0572606055608,"4",1,"1","411"
"563f8d5ad2cde82b4d07425b",114,2,7.71428571428571,"4",1,"1","411"
"56406c80d2cde8626f07439b",112,4,7.21176470588235,"4",1,"1","411"
"564110a2d2cde85b7af815df",107,3,9.42129603701281,"4",1,"1","411"
"5645e9d6d2cde8b730fa8caf",75,2,3.42673165983921,"4",1,"1","411"
"564a5f63d2cde8cf0cdfa217",101,2,5.33420009055493,"4",1,"1","411"
"564c4e52d2cde8ee040ff353",106,2,7.34453781512605,"4",1,"1","411"
"564dbc4fd2cde88811bb975d",105,2,6.92436974789916,"4",1,"1","411"
"565782e4d2cde8284816e46e",62,2,6.92857142857143,"4",1,"1","411"
"5659ebaed2cde8b23c2cdc14",48,5,7.53666482043914,"4",1,"1","411"
"565d73b3d2cde8580dcc6b34",74,3,4.61377306124916,"4",1,"1","411"
"56644301d4cde8a5602decb0",111,2,5.27701131895887,"4",1,"1","411"
"56657d50d3cde896256d16bc",49,5,9.20168067226891,"4",1,"1","411"
"5667da48d4cde8a8552decde",85,5,10.8117647058824,"4",1,"1","411"
"566c1e11d4cde8850268176f",109,3,11.7422969187675,"4",1,"1","411"
"567684f9d2cde8960830bb97",72,6,7.13445378151261,"4",1,"1","411"
"5677392ed2cde80b7c30bc09",48,4,10.8382352941176,"4",1,"1","411"
"568414f4d3cde83838aa88d9",76,3,9.5379357521042,"4",1,"1","411"
"568c6605d4cde89a5438da73",105,2,5.38951006188081,"4",1,"1","411"
"56926db7d4cde84560782a24",75,3,10.0280112044818,"4",1,"1","411"
"56a15048d2cde87a1fae22ff",86,7,11.1532647739647,"4",1,"1","411"
"56a21c63d3cde8d00388bf98",70,2,5.37858066565663,"4",1,"1","411"
"56a9286cd3cde835214f0087",54,5,11.4546379085549,"4",1,"1","411"
"56a9828dd3cde8e4434f0027",109,2,10.5455300250765,"4",1,"1","411"
"56ab2d2dd4cde86810586fc8",102,2,3.33645396427651,"4",1,"1","411"
"56ac2383d4cde8007e1a6b6f",118,2,10.8402297126514,"4",1,"1","411"
"56ad49d4d4cde8326b1a6bc5",109,2,5.90244437478819,"4",1,"1","411"
"56ae8594d4cde8553a1a6bc6",53,3,7.3119618484403,"4",1,"1","411"
"56b095e6d3cde8c64ec42c1d",77,2,9.66008403361345,"4",1,"1","411"
"56b7a9a9d4cde8af61074fa7",95,3,6.12877787328826,"4",1,"1","411"
"56b7d3e6d2cde8b44f0f062e",57,3,11.3535785123437,"4",1,"1","411"
"56b91f5bd4cde88b65074ef1",94,1,5.38401192949191,"4",1,"1","411"
"56c99234d2cde8422eddad19",113,2,11.3726757649775,"4",1,"1","411"
"56cc4b81d3cde8c67b25c485",74,1,8.23485668179181,"4",1,"1","411"
"56cf64aad3cde8596501c08c",90,1,9.65370389421709,"4",1,"1","411"
"56d219abd2cde8cf353ec760",86,2,11.5063309041293,"4",1,"1","411"
"56d22694d4cde8a831ad46f2",61,4,10.844439238649,"4",1,"1","411"
"56d2f155d4cde83515ad4706",93,2,11.7985814777068,"4",1,"1","411"
"56d9c025d3cde8b933cc5614",102,2,10.7271438411754,"4",1,"1","411"
"56dab777d2cde815154096de",69,4,9.4390756302521,"4",1,"1","411"
"56dc4725d4cde8e6741eed6b",86,2,6.71788124764499,"4",1,"1","411"
"56dc58c1d2cde8be2a409687",74,2,8.23260481172046,"4",1,"1","411"
"56dda77cd3cde81c3fcc566e",62,1,4.10110168132173,"4",1,"1","411"
"56e00c17d3cde8b13bcc55ff",84,2,9.81176265687458,"4",1,"1","411"
"56e3653ad4cde883643156f4",117,2,3.03188436286297,"4",1,"1","411"
"56e3fe31d2cde86b6adf3112",116,1,5.30148363368274,"4",1,"1","411"
"56e41110d3cde88d60d6dea5",116,2,6.30252100840336,"4",1,"1","411"
"56e7c1afd2cde8384f05f1d7",108,2,11.8790805611799,"4",1,"1","411"
"56e80d0cd2cde82e1d08dada",85,2,8.10085522984146,"4",1,"1","411"
"56e852e3d4cde8d65ebae739",92,2,10.7979486299171,"4",1,"1","411"
"56e96dc8d4cde88320bae62c",117,2,7.93256845191137,"4",1,"1","411"
"56eabb76d4cde857042a4894",65,2,10.5757238446699,"4",1,"1","411"
"56ec5b05d3cde863775189d4",96,3,11.9775910364146,"4",1,"1","411"
"56ed36ebd4cde8ae4ea53b81",106,2,12.0460465571099,"4",1,"1","411"
"56eef20dd2cde8f55c486a95",118,2,11.7647058823529,"4",1,"1","411"
"56ef00e0d4cde88138a53b56",104,2,5.23942792311926,"4",1,"1","411"
"56f0f6b4d3cde89c44c673bc",96,2,11.6806722689076,"4",1,"1","411"
"56f1501ad4cde80464997a58",77,3,7.30865575640285,"4",1,"1","411"
"56f1b472d2cde80f6116dc08",64,2,10.3988986431945,"4",1,"1","411"
"56f2d4afd4cde8da01997b01",117,1,5.31721379020145,"4",1,"1","411"
"56f3ffffd4cde80540997abc",84,3,9.77356241237698,"4",1,"1","411"
"56f535b2d2cde8a67c16dc1e",104,2,8.50254548921718,"4",1,"1","411"
"56f90b3cd2cde8857d16dc5b",86,3,3.49286191110109,"4",1,"1","411"
"56f9427dd3cde8093defa0d8",119,2,8.48933939753748,"4",1,"1","411"
"56f99588d4cde8745f997b2f",106,2,10.5935558142723,"4",1,"1","411"
"56f9bd9ed2cde80a1d16dc95",106,2,11.9273109243697,"4",1,"1","411"
"56fbdf5cd4cde8f651d98f85",86,2,10.9091766254295,"4",1,"1","411"
"56fc146bd4cde8523fd98ecf",93,2,3.20981443640508,"4",1,"1","411"
"56fd1640d4cde85930d98f0b",50,5,9.86809821673099,"4",1,"1","411"
"56fd4910d2cde88f67936214",115,2,9.70701826328632,"4",1,"1","411"
"56fecd15d2cde83e04803d95",76,2,9.74888605912862,"4",1,"1","411"
"5701257fd3cde84534465c46",59,2,10.7605042016807,"4",1,"1","411"
"570134d7d4cde85a23a4cdc2",74,2,7.69126332819727,"4",1,"1","411"
"57022cb4d2cde8f30c161d84",84,4,12.0775075161872,"4",1,"1","411"
"57039753d3cde8ab404813e7",107,3,6.65484428509082,"4",1,"1","411"
"570408b9d4cde8ce6629fc59",83,1,5.38621226340071,"4",1,"1","411"
"5704b6b9d3cde8ae0548129d",74,2,11.8148562171402,"4",1,"1","411"
"5708faced3cde8cf56a2adb7",113,2,11.215635934103,"4",1,"1","411"
"57096927d3cde82b46a2ad9c",88,1,5.47783763853455,"4",1,"1","411"
"570a7f37d4cde85735d5451c",116,2,3.99159663865546,"4",1,"1","411"
"570c3c48d2cde84047626fe9",105,2,8.21029869492268,"4",1,"1","411"
"570d0f4fd4cde85e7fd5452c",98,2,7.38816284212048,"4",1,"1","411"
"570ffdebd2cde89a4762703c",76,2,8.89381135443596,"4",1,"1","411"
"5710aadad2cde8a005627012",119,2,9.45378151260504,"4",1,"1","411"
"57129d1dd3cde8df7fa2adf2",62,4,3.65022250270432,"4",1,"1","411"
"571349f8d3cde86f46a2ae13",64,2,5.3222804324535,"4",1,"1","411"
"57136045d3cde81056a2ae36",117,1,0.425377103216118,"4",1,"1","411"
"57148dfed3cde8cc16a2ae12",76,2,10.6707638180319,"4",1,"1","411"
"57151dd1d2cde8b71a6270e2",83,2,6.84000176453602,"4",1,"1","411"
"5716a1a4d2cde88b42c088cb",76,2,5.28264439573758,"4",1,"1","411"
"5719f6dfd4cde81f35afb8ad",118,2,11.785648864603,"4",1,"1","411"
"571b7c3cd3cde8063087f935",87,2,11.0396008614982,"4",1,"1","411"
"571cc903d2cde8eb1eff59f4",116,2,11.0398276355878,"4",1,"1","411"
"571d306dd4cde86f08afb91f",51,2,6.86395586245915,"4",1,"1","411"
"571f28ccd3cde8966f87f91c",119,1,11.2892149860209,"4",1,"1","411"
"571f3f7dd4cde8e305afb856",119,1,10.7230623082174,"4",1,"1","411"
"571f6cccd2cde83d4cff59db",119,1,5.30752223689683,"4",1,"1","411"
"571f719ad3cde8682987f907",119,1,3.74312275917276,"4",1,"1","411"
